Name,Latitude,Longitude
Carpinis 45.78722 20.90417
Caransebes 45.41667 22.21667
Calugareni 44.17167 25.99556
Calinesti 44.81667 25.05
Calimanesti 45.23333 24.33333
Calarasi 43.8 24.05
Calan 45.73333 22.98333
Calafindesti 47.85 26.11667
Cajvana 47.7 25.96667
Buzoesti 44.58333 24.91667
Buzias 45.64917 21.60361
Busteni 45.4 25.53333
Jiu 45.16667 23.4
Buhusi 46.71667 26.7
Budesti 44.23472 26.46583
Bucu 44.60532 27.49337
Bucsani 44.86667 25.65
Bucecea 47.76667 26.43333
Brusturi 47.28333 26.38333
Brosteni 47.23333 25.7
Brezoi 45.33797 24.24863
Breaza 45.18333 25.66667
Bratca 46.93333 22.61667
Branesti 45.03333 25.41667
Branesti 44.45 26.33333
Braila 45.26667 27.98333
Bragadiru 44.37111 25.9775
Botosani 47.75 26.66667
Bosanci 47.58333 26.31667
Borlesti 46.76667 26.48333
Bordusani 44.48333 27.9
Scaeni 45.03333 26.03333
Bixad 47.93333 23.4
Bistrita 47.13316 24.50011
Barsana 47.81667 24.06667
Barla 44.42606 24.77743
Bezdead 45.15 25.51667
Berzunti 46.4 26.63333
Berezeni 46.37611 28.14778
Tazlau 46.46667 26.66667
Berceni 44.93333 26.11667
Berca 45.28333 26.68333
Berbesti 44.98333 23.88333
Belcesti 47.3 27.08333
Beclean 47.18333 24.18333
Batar 46.7 21.81667
Bascov 44.9 24.81667
Barcea 45.75 27.46667
Barcanesti 44.88333 26.05
Barbuletu 45.13333 25.3
Baraolt 46.07514 25.60029
Banesti 45.1 25.76667
Baneasa 44.06667 27.7
Baneasa 44.04611 26.06417
Baltati 47.21667 27.15
Bals 44.35 24.1
Balotesti 44.61667 26.11667
Balesti 45.01667 23.21667
Balcesti 44.61667 23.95
Balcani 46.63333 26.55
Balan 46.6505 25.80834
Bailesti 44.01667 23.35
Baiculesti 45.06667 24.7
Baicoi 45.03333 25.85
Baciu 46.8 23.51667
Bacau 46.56718 26.91384
Babeni 44.96667 24.23333
Babaita 44.16667 25.38333
Babadag 44.9 28.71667
Avrig 45.71667 24.38333
Avrameni 48.01667 26.95
Asau 46.43333 26.4
Arbore 47.73333 25.93333
Apahida 46.81667 23.75
Amara 44.61667 27.31667
Alesd 47.06667 22.41667
Paleologu 44.95 26.21667
Albesti 46.23333 24.85
Agigea 44.08333 28.61667
Agas 46.48333 26.21667
Afumati 44.51667 26.26667
Adancata 47.73333 26.3
Adamus 46.3 24.23333
Zvecka 44.64025 20.16432
Vladimirovac 45.03122 20.86566
Umka 44.67806 20.30472
Padina 45.11988 20.7286
Nis 43.32472 21.90333
Mol 45.76457 20.13286
Mokrin 45.93362 20.41215
Melenci 45.5168 20.31961
Lapovo 44.18424 21.09727
Dobanovci 44.82631 20.22487
Debeljaca 45.0707 20.60153
Curug 45.47221 20.06861
Crepaja 45.00984 20.63702
Beska 45.13092 20.06698
Baric 44.6507 20.25941
Veternik 45.25446 19.7588
Subotica 46.1 19.66667
Stanisic 45.93895 19.16709
Celarevo 45.26999 19.52484
Bogatic 44.8375 19.48056
Badovinci 44.78534 19.37146
Udomlya 57.87944 34.9925
Sosnovka 60.01667 30.35
Kosterevo 55.9299 39.61438
Zyuzino 55.65608 37.56846
Zyablikovo 55.61667 37.76667
Zuyevka 58.40503 51.13355
Znamenskoye 43.67898 45.12867
Znamenka 52.89789 35.97703
Znamenka 52.4167 41.43108
Zmiyevka 52.66697 36.37426
Zmeyskaya 43.33617 44.15733
Zimovniki 47.1474 42.4721
Zilair 52.2332 57.4392
Zhulebino 55.7 37.85
Zhukovskiy 55.59528 38.12028
Zhukovka 53.53395 33.72798
Zhizdra 53.74596 34.73951
Zhirnovsk 50.98448 44.77347
Zhirnov 48.17089 41.12608
Zhigulevsk 53.39972 49.49528
Zheshart 62.07314 49.57335
Zheleznovodsk 44.13944 43.01972
Zheleznogorsk 52.331 35.3711
Zheleznodorozhnyy 55.744 38.01684
Zemetchino 53.4973 42.61632
Zelenograd 55.9825 37.18139
Zelenchukskaya 43.85804 41.5894
Zayukovo 43.61611 43.33389
Zavoronezhskoye 52.8801 40.5526
ye 56.64051 43.39446
Masalovka 48.40372 40.26064
Zavidovo 56.53333 36.53333
Zavetnoye 47.11944 43.89028
Zaterechnyy 44.79306 45.20972
Zarechnyy 53.20356 45.19227
Zaraysk 54.7605 38.87841
Zaprudnya 56.56667 37.43333
Zapolyarnyy 69.41541 30.81355
ye 55.73333 37.63333
Zalukokoazhe 43.90389 43.21556
 52.8989 36.89093
Zagoryanskiy 55.9325 37.95806
Yuzha 56.58306 42.01222
 54.86333 58.42194
yevets 57.32007 43.1041
Yumaguzino 52.90412 56.39329
Yukhnov 54.74444 35.22972
Kamskiy 57.7026 55.5904
Yessentukskaya 44.0328 42.8813
Yessentuki 44.04444 42.86056
Yershovo 55.76911 36.85929
Yermolino 55.19489 36.59513
Yermolayevo 52.71667 55.8
Yenotayevka 47.24559 47.02814
Yemva 62.58999 50.85939
Yemetsk 63.47191 41.78023
Yelovo 57.05381 54.9207
nya 54.57864 33.18373
Yelizavetinskaya 45.04616 38.79491
Koleno 51.1523 41.2306
 50.949 43.73781
Yelabuga 55.76127 52.06493
Yekaterinovka 52.05083 44.34515
yevsk 55.38283 39.03233
Yegorlykskaya 46.56564 40.65621
Yazykovo 55.21988 56.13532
Yayva 59.3347 57.2592
Yavas 54.4159 42.8491
Yasnyy 51.0333 59.8742
Yasnogorsk 54.48082 37.69854
 46.1711 45.3435
Yasenevo 55.60686 37.51991
Yartsevo 55.06667 32.69639
Yaroslavskaya 44.61056 40.46417
Yarega 63.43543 53.5765
Yaransk 57.30331 47.88611
Yar 58.2458 52.1054
Yanaul 56.2751 54.9338
Yakhroma 56.3 37.48333
Yagry 64.59417 39.81028
Yadrin 55.94052 46.20622
Yablonovskiy 44.98901 38.94324
Vyyezdnoye 55.38154 43.78638
Vyselki 45.58128 39.66409
Vyritsa 59.40778 30.34806
Zhulebino 55.70196 37.81178
Vygonichi 53.09855 34.06728
Vychegodskiy 61.24702 46.89842
Vyazniki 56.24057 42.15563
ma 55.21039 34.29508
Vurnary 55.49044 46.96479
Voznesenskoye 54.89 42.75694
Voznesenskaya 44.5527 41.0318
Voznesenskaya 43.54379 44.74614
Vozhega 60.47246 40.22134
Vostryakovo 55.66667 37.45
Vostryakovo 55.39934 37.80829
Vostochnyy 58.78811 52.24513
Vostochnyy 55.81667 37.86667
Voskresenskoye 56.83806 45.43167
Vorotynets 56.06028 45.8633
Vorontsovka 50.6132 40.3549
yevskiy 55.88333 37.58333
yovo 55.71667 37.53333
Volzhsk 55.86638 48.3594
Volya 51.7651 39.5404
sk 52.04541 47.37993
Volokonovka 50.4827 37.8563
Volodarskiy 46.40134 48.54093
Nagornyy 55.65 37.61667
Volgorechensk 57.43931 41.15553
Vokhtoga 58.80949 41.06245
Yutsa 43.95639 43.01278
Vodnyy 63.50464 53.40947
Novovladykino 55.85 37.58333
Vladimirskaya 44.5455 40.7933
Vizinga 61.07493 50.10311
Vityazevo 45.0013 37.28211
Vinsady 44.08083 42.96528
Vinogradovo 56.93333 37.55
Vidyayevo 68.88333 33.01667
Vichuga 57.21276 41.93012
Veydelevka 50.1521 38.4492
Vetluzhskiy 58.39016 45.46543
Vetluzhskiy 57.17355 45.12272
yegonsk 58.66398 37.2604
Veshnyaki 55.72393 37.81952
Veshkayma 54.0472 47.13
Veshenskaya 49.63033 41.7334
ye 52.81165 37.24215
ye 60.74717 42.04652
sk 53.87694 59.21056
Verkhnedneprovskiy 54.98131 33.34573
Vereshchagino 58.07894 54.6557
Verbilki 56.53333 37.6
Venev 54.35533 38.26843
sk 61.07006 42.0983
Velikovechnoye 44.93402 39.75499
Vavozh 56.77513 51.93098
Vatutino 55.88441 37.69055
Vasyurinskaya 45.11809 39.42399
Vaskelovo 60.39571 30.35419
Varenikovskaya 45.12085 37.64171
Valuyki 50.2035 38.1067
Valday 57.97472 33.2525
Vakhtan 57.96592 46.68886
Vakhrushi 58.68472 50.02611
Vagonoremont 55.9 37.55
Vad 55.53009 44.21137
Vacha 55.8035 42.7709
Uvarovo 51.98486 42.26147
Uva 56.99081 52.18517
Tsilma 65.44104 52.14978
Kulom 61.68636 53.6902
Katav 54.9366 58.1757
Donetskiy 47.64189 40.87182
Uspenskoye 44.8311 41.3927
ye 59.4219 56.6862
Usogorsk 63.41064 48.68722
 52.04662 39.7288
Urzhum 57.11412 49.99956
Pokrovka 51.1159 39.16394
Uryupinsk 50.8047 42.0138
 43.49222 43.76056
Urussu 54.59812 53.46313
Urmary 55.67894 47.94396
Urkarakh 42.16297 47.63068
Uritsk 59.83889 30.17528
 57.45516 45.78522
Urazovo 50.0836 38.0395
 42.71149 46.78663
Unecha 52.84591 32.67394
Ulluaya 42.37377 47.37451
Ukholovo 53.7929 40.4892
Uglich 57.5275 38.33167
skiy 58.9443 57.5937
Udobnaya 44.1932 41.5529
naya 55.62536 38.00285
Uchkeken 43.93778 42.51167
Uchaly 54.35806 59.43611
Uchaly 54.2996 59.4521
gan 52.34049 56.16604
Tuzha 57.60615 47.93597
Tuymazy 54.60666 53.7097
Tutayev 57.88529 39.5406
Turki 51.98703 43.2731
Turgenevo 54.84555 46.32968
Tuma 55.14798 40.55374
Tuchkovo 55.60111 36.46806
sk 55.86974 47.47874
Tsimlyansk 47.64611 42.10194
Tsentoroy 43.00658 46.22235
Tselina 46.53381 41.03284
Trunovskoye 45.48778 42.13583
Trudobelikovskiy 45.26853 38.15376
Trubchevsk 52.5798 33.7644
Troparevo 55.65625 37.48496
Troitskiy 51.3588 37.5253
Troitskaya 45.13493 38.12544
Troitskaya 43.30664 44.98395
Tovarkovo 54.67617 35.9386
Totskoye 52.52478 52.76228
ma 59.97375 42.76487
Torbeyevo 54.07972 43.24732
Tonkino 57.37257 46.46294
Tomilino 55.65619 37.94713
Tomarovka 50.68338 36.23309
yatti 53.5303 49.3461
Tolbazy 54.02408 55.88248
Toksovo 60.15323 30.51646
Timashevsk 45.61694 38.94528
Adygeysk 44.88414 39.19071
Tetyushi 54.93821 48.83656
Ternevskaya 45.8513 40.4125
Tereze 43.93608 42.4434
Mekteb 44.1671 45.86975
Terek 43.48333 44.13611
Terbuny 52.1493 38.2834
Teploye 53.62022 37.59026
Temryuk 45.27055 37.38716
Temizhbekskaya 45.44556 40.845
Temirgoyevskaya 45.11414 40.28027
Tbilisskaya 45.36333 40.19
Tatsinskiy 48.19677 41.27558
Tatishchevo 51.67028 45.59528
Tatarka 44.95889 41.95171
Tashla 51.77157 52.7427
Tarumovka 44.07606 46.53613
Tarki 42.94423 47.49527
Tarkhovka 60.06687 29.97435
Tarasovskiy 48.72727 40.36267
 45.2117 36.71609
Tamala 52.54097 43.25145
Talovyy 47.80765 40.10943
Talovaya 51.11444 40.73
Talitsy 56.52801 42.3323
 55.9077 53.9355
Taganskiy 55.73333 37.66667
 53.1585 48.4681
Syumsi 57.11108 51.61494
Sylva 58.0327 56.7713
Sychevka 55.82515 34.27361
Syava 58.01457 46.32216
stroy 60.13669 32.56906
Svetlyy 54.67501 20.13473
Sverdlovskiy 55.90968 38.14978
Suzemka 52.31834 34.07899
Suvorovskaya 44.1901 42.6595
Suvorov 54.1223 36.49657
Surskoye 54.4821 46.7214
Surkhakhi 43.1875 44.90194
Surazh 53.01747 32.39178
Suponevo 53.20492 34.29597
Suoyarvi 62.08333 32.35
Sunzha 43.05862 44.82281
Suksun 57.1431 57.3949
Sukhodol 53.90063 51.2117
Sukhobezvodnoye 57.04913 44.88909
 57.88175 41.70829
Suda 59.15254 37.5582
Subkhankulovo 54.55741 53.81153
Krasnyye 58.26754 29.11137
 56.04347 38.48318
 50.78543 36.4831
Strogino 55.81838 37.41224
na 59.85189 30.03611
Storozhevaya 43.87886 41.45143
Stolbovaya 55.25021 37.49249
Sterlibashevo 53.43755 55.2578
Stepnoye 51.37972 46.84917
Stavrovo 56.13311 40.01295
 45.0428 41.9734
Starozhilovo 54.2254 39.916
Starovelichkovskaya 45.42884 38.73261
Starotitarovskaya 45.21938 37.15476
Staromyshastovskaya 45.34329 39.07608
Starominskaya 46.53 39.04972
Staroleushkovskaya 45.98666 39.75987
Starokucherganovka 46.32476 47.9555
Starokorsunskaya 45.05727 39.31611
Staroderevyankovskaya 46.1276 38.9674
Starocherkasskaya 47.24077 40.04186
Starobaltachevo 56.0017 55.928
Stanovoye 52.76384 38.35818
Spokoynaya 44.2468 41.4015
Spirovo 57.41905 34.97658
Ryazanskiy 54.404 40.3762
Kashkhatau 43.31848 43.60804
Sovetskiy 56.75833 48.47611
Sovetskaya 44.77694 41.17222
Sovetskaya 44.02667 44.05
Sotnikovskoye 45.00389 43.77722
Sosnovoborsk 53.29066 46.24849
Sosnovo 60.55145 30.21441
Sosnovka 53.23593 41.36859
Sosenskiy 54.05899 35.96228
Sorochinsk 52.4338 53.1583
Somovo 51.74098 39.36655
tsy 58.12387 30.32377
Solntsevo 55.63711 37.38115
Aleksandrovskoye 44.26528 43.75611
skoye 57.14122 43.15895
Sokolovyy 51.56857 45.83312
Kundryuchenskiy 47.83536 39.94711
niki 55.80202 37.67159
Sokol 55.8 37.51667
Sofrino 56.15 37.93333
Smyshlyayevka 53.23913 50.39072
Smolenskaya 44.78636 38.80333
Slobodskoy 58.73222 50.17722
Slobodka 55.86667 37.58333
Skuratovskiy 54.10152 37.60384
Skoropuskovskiy 56.36667 38.16667
Skhodnya 55.94806 37.29778
Siverskiy 59.35444 30.07833
kovo 56.37737 37.32871
Sinegorskiy 48.01389 40.84468
Sigayevo 56.42163 53.77566
Sibay 52.71806 58.66583
Shushary 59.80917 30.38167
Mikhaylovsk 45.12833 42.02556
Sholokhovskiy 48.28071 41.04592
burg 59.9473 31.03845
Shkurinskaya 46.5858 39.3599
Shirochanka 46.64968 38.39782
Shilovo 54.3204 40.874
Shilovo 51.54583 39.08917
Shikhany 52.11776 47.1986
Shigony 53.3875 48.6777
yevskiy 55.97583 37.49417
Shentala 54.45 51.48333
Shemysheyka 52.89196 45.39282
Shemordan 56.1856 50.3972
Shelkovskaya 43.50804 46.34016
Sheksna 59.20998 38.51066
Shebekino 50.40967 36.9136
Shchukino 55.8 37.45
Shcherbinka 55.49972 37.55972
Shchelkovo 55.92497 37.97218
Shchekino 54.00513 37.52194
Shatki 55.18874 44.12486
ya 58.36909 45.51558
Sharlyk 52.91667 54.75
Sharkan 57.29885 53.87122
Sharanga 57.17749 46.53956
Termen 43.03389 47.31053
Shamkhal 43.05958 47.33732
Shalya 57.2471 58.7298
Shalushka 43.5325 43.56611
Shalazhi 43.09476 45.35898
ya 57.67579 46.61136
Shakhovskaya 56.03147 35.50697
Sevsk 52.1491 34.4926
Severskaya 44.85407 38.67686
Zadonsk 54.03481 38.40172
sk 60.15328 59.95205
Severnyy 55.93583 37.54889
Severnyy 50.67704 36.55324
 55.71667 37.41667
Seshcha 53.7361 33.3387
Serpukhov 54.91578 37.41114
Sernur 56.93333 49.15361
Sernovodsk 43.31172 45.15939
Sergokala 42.45468 47.66119
Sergach 55.53079 45.46611
Serafimovskiy 54.42408 53.7964
Sennoy 52.1509 46.96309
Sengiley 53.96222 48.79444
Semibratovo 57.30461 39.53688
Semenovskoye 55.68333 37.55
Semenov 56.78749 44.49297
Selyatino 55.51514 36.97746
Selty 57.3132 52.1345
tso 53.36831 34.10328
Selizharovo 56.85188 33.44869
Savino 56.59285 41.21814
Sars 56.55017 57.13658
Sarmanovo 55.25529 52.58907
Sarmakovo 43.74556 43.20028
Saratovskaya 44.70752 39.22156
Saraktash 51.78771 56.36091
Sarai 53.74577 41.02126
Sanchursk 56.94125 47.24987
Sambek 47.74306 39.83083
Samashki 43.29056 45.30139
Samarskoye 46.937 39.6881
sk 46.4747 41.54114
Sagopshi 43.48515 44.59063
Safonovo 55.15 33.21667
Sadovoye 47.7772 44.5208
Rzhanitsa 53.42844 33.92297
Rzhaksa 52.13384 42.0264
Ryzdvyanyy 45.2656 41.8389
Rybnoye 54.72774 39.51731
Rybatskoye 59.8393 30.49873
Ryazanskaya 44.95528 39.58894
Rumyantsevo 55.97278 36.53417
Rudnya 54.94698 31.0934
Rudnya 50.79898 44.55856
Rudnichnyy 59.61702 52.47033
Rublevo 55.78514 37.35481
Rozhdestveno 53.23745 50.05971
Rovnoye 50.7765 46.05085
Rostokino 55.83333 37.66667
 50.19828 39.56726
Roslyakovo 69.04303 33.19906
 53.95278 32.86389
Roshchino 60.25191 29.6085
Romodanovo 54.42753 45.32962
Romanovskaya 47.5426 42.0285
Romanovka 60.0443 30.714
Romanovka 51.74427 42.7527
Rodnikovskaya 44.76444 40.66556
Nesvetayskaya 47.61033 39.71212
Nesvetaiskoye 47.6 39.7
Revda 67.9371 34.56149
Reshetikha 56.21566 43.28802
Remontnoye 46.5614 43.6501
Redkino 56.64754 36.29674
Razumnoye 50.53439 36.68462
Rayevskiy 54.0658 54.9468
Rasshevatskaya 45.5748 41.03496
 51.91569 39.33609
Ramenki 55.7 37.5
Rakitnoye 50.8389 35.8515
Pugachev 52.01333 48.8025
Psyzh 44.23306 42.01833
Psygansu 43.41944 43.79361
Psedakh 43.46722 44.56917
Psebay 44.1234 40.8107
Pryamitsyno 51.6561 35.9314
Proletarskiy 50.79139 35.77306
Proletariy 58.43423 31.70462
Prokhladnyy 43.75741 44.0297
Priyutovo 53.9 53.93333
Priyutnoye 46.10111 43.50722
Privolzhskiy 51.40944 46.04833
 51.23551 36.69594
Priozersk 61.03928 30.12907
Pridonskoy 51.68406 39.0727
Pregradnaya 43.95395 41.1891
Pravokumskoye 44.76944 44.64722
Pravdinskiy 56.06034 37.86266
Praskoveya 44.74444 44.20306
Povarovo 56.06667 37.05
ye 58.49928 39.13531
Poretskoye 55.19742 46.32908
Poputnaya 44.5125 41.4392
Pontonnyy 59.78667 30.61528
Polyany 54.71801 39.82932
Polazna 58.2922 56.4156
Streshnevo 55.80797 37.45814
Pokrovskoye 47.4157 38.89706
Prigorodnoye 52.68405 41.41752
Pokoynoye 44.80972 44.25167
Pogar 52.55399 33.25907
ye 60.91124 34.17064
Podolsk 55.42419 37.55472
Podgornoye 51.73504 39.14961
Podgornaya 44.20306 43.42972
Podgorenskiy 50.40498 39.64295
Pochinki 54.69875 44.86678
Pochep 52.9336 33.4464
Ryazanskiy 55.73333 37.76667
Plesetsk 62.70804 40.29159
Platnirovskaya 45.39531 39.3842
Plastunovskaya 45.29432 39.26505
Pitkyaranta 61.5734 31.47915
Piterka 50.6803 47.44539
Pirogovskiy 55.97806 37.73361
Pindushi 62.91519 34.57996
na 55.55394 45.92194
Pikalevo 59.51833 34.16639
Petrovsk 57.01039 39.26928
Petrovskaya 55.55 37.78333
Petrovskaya 45.43139 37.955
Petropavlovskaya 45.08189 40.45125
Petrodvorets 59.89565 29.80145
Pestretsy 55.75313 49.65454
Pestravka 52.3982 49.961
Pesochnyy 60.12295 30.16404
Peschanokopskoye 46.19517 41.08143
Pervomayskoye 43.93847 42.476
Pervomayskiy 54.04482 37.50875
Pervomayskiy 53.2485 40.2871
Pervomaysk 54.8689 43.80272
Pereyaslovskaya 45.84121 39.02379
Perevolotskiy 51.87633 54.19378
Zalesskiy 56.73934 38.85626
Perelyub 51.86292 50.35412
Peredelkino 55.64528 37.33583
Peno 56.92624 32.74262
Pelagiada 45.20639 42.02361
Pavlovskaya 46.1377 39.7832
Pavlovka 53.59569 46.76631
Pavlovka 52.68966 47.14046
skaya 43.71923 44.47815
Pashkovskiy 45.02366 39.10436
Pargolovo 60.0812 30.27626
Parfino 57.97306 31.64806
ga 56.70389 49.40472
Pankovka 58.50004 31.1999
Panino 51.6467 40.1346
Palekh 56.80256 41.85508
Pachelma 53.24426 43.35205
ye 54.79197 38.26559
Ozery 54.85998 38.55062
Ozersk 54.41056 22.01167
Ozernyy 55.5802 32.4127
Otradnyy 53.37596 51.3452
Otradnoye 55.86667 37.6
Otradnoye 59.7775 30.81806
Otradnaya 44.39333 41.52056
Ostrovskoye 57.80574 42.24332
Ostankinskiy 55.82957 37.61604
Osinovo 55.8809 48.881
Orshanka 56.91607 47.89335
Orlovskiy 46.87139 42.05917
Orichi 58.40356 49.05719
Orel 52.96508 36.07849
Sunzha 43.3195 45.04911
Orda 57.19509 56.90908
Opochka 56.71048 28.66174
Opalikha 55.82593 37.25278
Onega 63.90692 38.11112
gino 59.83702 29.92266
ginskaya 47.18794 39.94925
Olenino 56.20917 33.48888
Yurt 43.24206 46.00013
skiy 55.60806 37.97738
skiy 54.48147 53.47103
skiy 54.22675 38.89402
Takhtamukay 44.9215 38.99583
Odoyev 53.93933 36.68639
Ocher 57.89035 54.72019
Matveyevskoye 55.68432 37.44654
Obukhovo 55.83278 38.2725
Obsharovka 53.125 48.85306
 51.20981 36.27919
Oblivskaya 48.53616 42.50138
Nyrob 60.733 56.72024
Nyazepetrovsk 56.05306 59.60278
Nyandoma 61.6656 40.2013
Yurt 43.0929 46.37868
Novozavedennoye 44.26278 43.63806
Novovyazniki 56.1975 42.17111
Novovoronezh 51.30719 39.21732
Novovelichkovskaya 45.27638 38.84165
yanovsk 54.14961 48.38907
Novoukrainskoye 45.37833 40.52972
Novotroitskaya 45.32667 41.52528
Novotitarovskaya 45.23756 38.98059
Talitsy 57.00392 40.85936
Novospasskoye 53.14683 47.75138
Novoshakhtinsk 47.76037 39.93335
Novosergiyevka 52.0934 53.6528
Novoselitskoye 44.75083 43.43694
Novorozhdestvenskaya 45.86057 39.94968
Novorossiysk 44.72439 37.76752
Novopokrovskaya 45.95139 40.70056
Novopodrezkovo 55.93972 37.34417
Novopetrovskoye 55.99278 36.47194
Novoorsk 51.381 58.9813
Novonikolayevskiy 50.9738 42.3649
Novomyshastovskaya 45.19909 38.58272
Novominskaya 46.3163 38.9586
Novomikhaylovskiy 44.2626 38.8585
Novomichurinsk 54.0384 39.7479
Novomalorossiyskaya 45.63483 39.89481
Novoleushkovskaya 45.9956 39.9921
minki 55.71667 37.78333
Novokorsunskaya 45.6408 39.14641
Novokhopersk 51.0969 41.6252
Novokayakent 42.39368 47.98608
Novoivanovskoye 55.70381 37.3651
Novogireyevo 55.75378 37.81885
Novoderevyankovskaya 46.32312 38.74724
Novobataysk 46.89806 39.78194
Nogir 43.08162 44.6365
Nizhnedevitsk 51.5419 38.3657
Nikulino 55.66943 37.46598
skoye 55.68333 37.48333
skoye 59.70056 30.78472
sk 59.53531 45.45743
Nikologory 56.1413 41.99218
Berezovka 56.12422 54.15573
Nikolayevsk 50.02824 45.45953
Nikolayevka 54.1451 45.1444
Nikolayevka 53.1257 47.2041
Nikel 69.41285 30.22198
Nezlobnaya 44.11806 43.40278
Nezhinka 51.7676 55.3694
Neya 58.29719 43.86808
Neverkino 52.78541 46.74174
 56.02094 29.92844
Nesterovskaya 43.23861 45.05028
Nekrasovskiy 56.09349 37.49934
Nekrasovka 55.69328 37.91148
Neklyudovo 56.41421 43.97721
Neftegorsk 52.802 51.166
Navoloki 57.46572 41.96344
Navlya 52.82544 34.4996
Navashino 55.5441 42.1968
Naurskaya 43.65075 45.31173
Alpatovo 43.7028 45.24154
Nartan 43.51083 43.69944
chik 43.49806 43.61889
Nakhabino 55.84854 37.17789
Nadezhda 44.1 44.6
Mutsalaul 43.27548 46.73078
Muslyumovo 55.30333 53.19472
Murygino 58.73831 49.45822
Murmashi 68.81542 32.81147
Murino 60.04796 30.45204
Murashi 59.3999 48.9615
Muranovo 56.18333 37.9
Mullovka 54.2 49.4
Mulino 56.28923 42.92005
Mukhtolovo 55.46751 43.19973
Muchkapskiy 51.85133 42.47175
Mstera 56.37889 41.92
Mrakovo 52.71611 56.62444
Mozhga 56.44469 52.22763
Mostovskoy 44.41222 40.79361
Moskovskoye 45.2842 41.9103
Morshansk 53.44354 41.81065
Morki 56.43028 48.99472
Mordovo 52.0834 40.77
Monino 55.84244 38.19362
Molochnoye 59.29166 39.67868
Mokshan 53.4365 44.61322
Mokrous 51.2373 47.5137
Mitrofanovka 49.97083 39.69389
Mishkino 53.9997 59.1064
Mirnyy 61.33289 44.53598
Mirnyy 53.50642 50.27658
 62.35472 50.07714
Mikhnevo 55.12747 37.95451
Mikhnevo 55.13396 37.94425
Mikhaylovskoye 43.09972 44.63164
Mikhaylovskaya 44.99472 40.59639
Mikhaylovsk 56.43583 59.12
Mikhaylov 54.2298 39.0269
Mikhalkovo 55.68333 37.43333
Mga 59.75 31.06667
Metallostroy 59.80083 30.54778
Mesyagutovo 55.53028 58.25278
Yurt 43.25147 45.90716
Mendeleyevo 56.03333 37.21667
Melekhovo 56.2773 41.29346
 54.96917 35.85861
Medvedovskaya 45.45151 39.02485
Medvedevo 56.63388 47.80405
Mechetinskaya 46.7713 40.45597
Mayskiy 50.51988 36.45878
Mayskiy 47.696 40.10259
Mayrtup 43.20348 46.13215
Mayna 54.1135 47.6231
Maykop 44.60778 40.10583
Matveyevskoye 55.71112 37.47502
Maslovka 51.55346 39.23573
Turek 56.78946 49.62349
ino 55.65 37.71667
Manas 42.72749 47.67846
Mamontovka 55.98083 37.81972
Mamedkala 42.16773 48.11988
Malmyzh 56.5205 50.6818
Malka 43.80389 43.32417
Malakhovka 55.64776 38.02486
Maksatikha 57.79695 35.88254
Makhachkala 42.97638 47.50236
yev 57.88501 43.8049
Magnitka 55.3475 59.69611
Magaramkent 41.61586 48.34797
Madzhalis 42.12167 47.83333
Lyudinovo 53.86639 34.44778
Lyubokhna 53.50332 34.38847
Lyublino 55.67923 37.7525
Lyubim 58.3625 40.68433
va 58.10861 57.80528
Lysogorskaya 44.10639 43.27556
Lyangasovo 58.51759 49.44718
 54.28172 45.12494
vovskiy 55.31872 37.52337
Luzhniki 55.71599 37.55376
Luza 60.63081 47.25118
Lunino 53.59176 45.22709
Lukoyanov 55.02772 44.47865
Lukhovka 54.14844 45.25728
Loukhi 66.07616 33.04745
Lotoshino 56.23489 35.64273
Petrovskiy 55.86959 38.20065
 52.565 34.5776
Linda 56.61571 44.09544
Liman 45.78457 47.22405
Dulevo 55.7083 38.9542
Likhovskoy 48.15188 40.17925
 57.12747 35.46404
Likhobory 55.85 37.56667
Lianozovo 55.89783 37.5868
govskiy 51.63069 35.2775
Lezhnevo 56.77508 40.89174
Levokumskoye 44.82194 44.66056
Levokumka 44.23167 43.15
Levashi 42.43036 47.32148
Lesnoy 59.781 52.12838
Lesnoy 56.06667 37.91667
Lesnoy 54.2125 40.4713
Leonovo 55.85 37.65
Leninskoye 58.31637 47.08856
Leninskiy 54.28768 37.45926
Leninkent 42.96895 47.35202
Leningradskaya 46.3214 39.3877
Leninaul 43.09138 46.57434
Lefortovo 55.76667 37.7
ye 59.96124 29.41487
 53.01942 39.16639
Lazarevskoye 43.90886 39.33137
Latnaya 51.6586 38.9011
Lakhtinskiy 59.99521 30.14717
ya 61.51981 30.19917
Ladozhskaya 45.30902 39.93803
Kyakhulay 42.96839 47.48301
minki 55.7 37.8
Kuzhener 56.81111 48.91278
Kuyeda 56.4311 55.58861
Kuybyshevo 47.81228 38.90731
Kuvshinovo 57.02953 34.17252
Kuskovo 55.73423 37.82616
Kushnarenkovo 55.105 55.35083
Kushchevskaya 46.5599 39.6321
Kusa 55.33833 59.44056
yanovo 55.65 37.7
Kurush 41.28413 47.83454
Kurumoch 53.48963 50.03748
Kurskaya 44.05 44.45
Kursavka 44.4564 42.5093
Kurlovo 55.43252 40.48539
Kurkino 53.42567 38.65824
Kurchatov 51.6601 35.6521
Kurchaloy 43.20184 46.0881
Kupchino 59.85278 30.35667
Kupavna 55.74576 38.13136
Kumylzhenskaya 49.8809 42.5898
Kumeny 58.10887 49.91614
Kuloy 61.03049 42.49252
Kuleshovka 47.07802 39.55794
Kukmor 56.1855 50.8944
